CustomerID,Recency_z,Frequency_z,Monetary_z,Cluster
15341,0.429805622872584,-0.9552142636712972,0.8095684700573585,0
15342,0.7793883005555002,-0.9552142636712972,-0.4649098611301703,1
15343,0.4825011053425735,-0.9552142636712972,-0.5506146583395969,1
15344,-2.341296235524383,0.0596054655268191,-0.2043112244863905,0
15345,0.0144867079241929,-0.9552142636712972,-0.4898127944143071,1
15346,1.4777981324055245,-0.9552142636712972,-0.8418573597707241,1
15347,1.5481066068113414,-0.9552142636712972,-1.0198506669354752,1
15348,0.343051479153905,-0.9552142636712972,-1.2123682104898628,1
15349,0.9239341671206882,-0.3615827770984003,-0.3425331833107393,1
15350,1.5622054467539612,-0.9552142636712972,-1.4588845860520536,1
15351,-0.9445401209818785,1.0744251947249353,0.7854406857754753,2
15353,1.2793336700851932,-0.3615827770984003,0.0502015677165766,1
15355,-0.3205241028950956,-0.3615827770984003,-0.7680937583945793,1
15356,-0.2723648608903394,1.54066546553549,1.0593589274558108,2
15358,-1.5215015741842748,2.6205659263872656,1.9374191107798917,2
15360,-0.0874272207859269,-0.9552142636712972,-0.4233494297370095,1
15361,1.539928889257083,-0.9552142636712972,-0.44023265458511,1
15363,1.5622054467539612,-0.9552142636712972,-0.639133201642494,1
15364,0.5551626080798789,-0.3615827770984003,0.1784678362091859,0
15365,-0.3991450951625692,1.0744251947249353,0.9174853441926508,2
15366,0.3731042355677808,-0.3615827770984003,-0.1517890647383624,1
15367,0.1714110890244534,0.3863044476016776,0.7512526572402857,0
15368,-0.5519645819744484,-0.9552142636712972,-0.3888620488687054,0
15370,-0.0694454046897029,1.0744251947249353,0.941749376551221,0
15372,0.8182332398125501,-0.9552142636712972,0.8043902059104843,1
15373,-1.2189397565026774,1.7852452398084837,0.951635846931826,2
15374,0.7736701939658116,-0.9552142636712972,-1.1640610737017731,1
15376,-0.0874272207859269,0.0596054655268191,0.41726349966954,0
15379,0.973851264493206,1.0744251947249353,1.291218039039987,0
15380,-1.1403187642352035,0.6532369520997158,0.6677112600384251,0
15381,1.1490907416248033,-0.3615827770984003,-0.1592826858794338,1
15382,-0.7895977045488505,0.8789251688960832,1.668993103211839,2
15384,0.978227870930976,-0.3615827770984003,-0.1008761624341574,1
15385,-0.0874272207859269,-0.9552142636712972,-0.6616284162883974,1
15386,1.0449726030954505,-0.9552142636712972,-0.4886042977645791,1
15388,1.3218238523484769,-0.9552142636712972,-1.305075663538539,1
15389,0.9869048205414844,-0.9552142636712972,-0.299833976958035,1
15392,-1.5215015741842748,0.3863044476016776,0.591407225451084,0
15393,-0.7443590504544844,-0.3615827770984003,-0.9091458744944808,0
15394,-1.0691974256329595,0.3863044476016776,0.871246187040129,0
15395,1.4619928068665424,-0.9552142636712972,-1.5168509192845028,1
15396,0.6756660532493783,-0.9552142636712972,-0.7368806534007765,1
15397,1.3749572694199874,-0.9552142636712972,-1.6221546455043223,1
15398,-0.7443590504544844,-0.3615827770984003,0.4864348341779032,0
15399,-2.341296235524383,0.0596054655268191,0.0888559687280345,0
15400,0.5237386278211207,0.6532369520997158,-0.0145315118101688,0
15402,0.8804533683940834,-0.3615827770984003,-0.1204464347403083,1
15405,1.0568488631984492,-0.9552142636712972,-0.5848490569199173,1
15406,-0.2723648608903394,-0.3615827770984003,-0.2830124343557491,0
15407,-0.2054954383991431,0.3863044476016776,0.2942336722868808,0
15408,1.305116977069759,-0.9552142636712972,-0.7968368932204055,1
15410,0.4566184208346949,1.2468684386726128,1.235084468704465,0
15411,-0.3991450951625692,0.3863044476016776,0.4942806201082366,0
15412,0.982578957652646,-0.9552142636712972,-1.064536270243725,1
15414,-1.0691974256329595,0.0596054655268191,0.0480316027132839,0
15415,1.4317211978352091,-0.9552142636712972,-0.1919218531751977,1
15416,0.2678300793656594,0.3863044476016776,1.349373043604767,0
15417,0.4653461139941349,-0.9552142636712972,-0.2859864038307443,1
15419,-0.4273072773233673,-0.9552142636712972,-1.3318157490417932,1
15421,0.196708740763415,0.3863044476016776,0.2101626644357421,0
15422,1.4551152534945606,-0.3615827770984003,-1.5917688795418117,1
15423,-0.1247454596417701,-0.9552142636712972,-2.2252785504505463,1
15424,1.2764130821748028,-0.3615827770984003,-0.5106432948667815,1
15426,-0.6230859205766931,0.6532369520997158,0.5444273481476172,0
15427,-0.2271262067959733,0.0596054655268191,0.5638183547399425,0
15428,-0.7895977045488505,-0.9552142636712972,-1.6239984619690313,1
15429,-0.3720072223713004,-0.3615827770984003,-0.4821698511885954,0
15432,-0.4870358868672529,-0.9552142636712972,-1.1491896584650063,1
15433,1.1490907416248033,-0.3615827770984003,-0.2486571788761388,1
15434,-1.2189397565026774,0.6532369520997158,0.2829023276988439,0
15435,-0.5187942651860693,-0.9552142636712972,-1.257371798586988,1
15436,-0.9445401209818785,0.0596054655268191,0.3424466885696319,0
15437,1.2994638495891662,-0.9552142636712972,-1.025523320969573,1
15438,0.7850629230241704,-0.9552142636712972,-1.2197025809951108,1
15440,0.1452256212872108,0.0596054655268191,-0.5099400823920648,0
15442,1.2616361783431542,-0.9552142636712972,-0.1630828740979612,1
15443,-2.038734417842785,1.0744251947249353,1.18420352392484,2
15444,-1.1403187642352035,-0.3615827770984003,0.5282698343709639,0
15445,1.305116977069759,-0.9552142636712972,-1.4736791559004785,1
15447,1.4733163816448338,-0.9552142636712972,-1.2268505647629726,1
15448,1.4317211978352091,-0.9552142636712972,-0.3083881083951043,1
15449,-0.3991450951625692,0.0596054655268191,0.2301065731144876,0
15450,-0.2960560335189878,-0.9552142636712972,-0.4198159951955659,1
15452,-0.2960560335189878,0.0596054655268191,-0.2406157657728569,0
15453,-2.038734417842785,1.0744251947249353,0.511342326020725,2
15454,1.539928889257083,-0.9552142636712972,-1.1134710590217598,1
15456,1.356787798536271,0.0596054655268191,-0.3883650930890551,1
15457,1.2994638495891662,-0.9552142636712972,-0.8915486432589845,1
15458,-0.4273072773233673,-0.9552142636712972,-1.1945673159073806,1
15460,1.5232995825084283,-0.9552142636712972,-0.9624639385781744,1
15462,0.5396160195399382,0.0596054655268191,-0.8998427623333558,1
15463,-0.3205241028950956,-0.9552142636712972,-1.3904031118051787,1
15464,1.488886141147174,-0.9552142636712972,0.2885048598521594,1
15465,-0.5866782483482139,2.340846655976633,1.836752647408978,2
15466,0.4653461139941349,-0.9552142636712972,-0.6186540134527004,1
15467,-1.1403187642352035,0.0596054655268191,-0.2612896080377153,0
15468,0.0899255663351436,-0.3615827770984003,-0.3531558418108658,1
15469,0.0754356108856238,-0.3615827770984003,-0.2408810330231242,0
15471,-2.038734417842785,-0.9552142636712972,-0.3498188806499738,0
15472,0.6756660532493783,-0.9552142636712972,-0.5353996731293371,1
15473,-0.8377569465536066,1.0744251947249353,0.7048885184767213,2
15475,0.3924873840167408,-0.9552142636712972,-0.3762332588966136,1
15478,-0.0874272207859269,-0.3615827770984003,0.5411426107439727,0
15480,0.6950492016983384,-0.9552142636712972,0.1717498644913171,1
15482,-0.7443590504544844,1.7852452398084837,2.1608296431337166,2
15483,0.9378824098360496,0.3863044476016776,-0.9025138996207986,1
15484,-2.341296235524383,0.3863044476016776,1.2674701360110137,2
15485,-0.2960560335189878,0.0596054655268191,1.002332750991798,0
15488,0.5317195515827039,-0.9552142636712972,-1.644912197071494,1
15489,-0.4870358868672529,0.0596054655268191,0.3507205327538402,0
15491,0.5474298004497687,0.8789251688960832,1.1498681687567165,0
15492,-0.3458217546340572,-0.3615827770984003,-0.0800763172847213,0
15493,-0.2271262067959733,0.6532369520997158,0.8021696626000502,0
15494,-0.5519645819744484,-0.3615827770984003,0.4586085004644089,0
15497,-0.6613614517492411,-0.3615827770984003,0.4356307390189466,0
15498,-1.824063391865872,2.908564627292316,2.308831048027084,2
15500,-1.2189397565026774,0.3863044476016776,0.3488128684340323,0
15502,-0.7443590504544844,1.7852452398084837,2.111111161195073,2
15503,1.5419817358297152,-0.9552142636712972,-1.2690993162845616,1
15504,0.429805622872584,-0.9552142636712972,-2.073905242066855,1
15505,0.1180877484959417,0.6532369520997158,1.271144561746244,0
15506,-0.4870358868672529,0.0596054655268191,0.2339613961629888,0
15507,0.9869048205414844,-0.9552142636712972,-0.3120548860868956,1
15508,1.0568488631984492,0.8789251688960832,0.2508264189291974,0
15510,1.4733163816448338,-0.9552142636712972,-0.8494881876187849,1
15511,-0.9445401209818785,0.6532369520997158,0.1750154744360281,0
15512,0.9144883541766984,-0.3615827770984003,-1.4232222024362278,1
15513,-0.2271262067959733,2.41594390599791,2.3905821618613285,2
15514,-0.9445401209818785,1.668056681297832,1.3797438805688234,2
15516,-0.0015614215275583,0.0596054655268191,-1.943396462610717,1
15517,1.2122820453568492,-0.9552142636712972,-0.7972818333910513,1
15518,0.2564373503073006,1.2468684386726128,0.7782467457058293,0
15520,-2.038734417842785,-0.9552142636712972,-0.5976725964106796,0
15521,-0.0874272207859269,1.2468684386726128,1.1238298331287777,2
15522,-0.2271262067959733,-0.3615827770984003,-0.4792007448913696,0
15523,0.4566184208346949,-0.9552142636712972,-0.4534281215000231,1
15524,-0.4273072773233673,-0.9552142636712972,-0.4012797470835034,1
15525,-2.038734417842785,0.0596054655268191,0.0986779003260044,0
15526,-0.2271262067959733,-0.3615827770984003,-1.2618824070661632,1
15527,-0.6230859205766931,1.2468684386726128,0.9561866502080634,2
15528,1.2764130821748028,-0.9552142636712972,-0.9178336966343844,1
15529,-0.4870358868672529,1.668056681297832,1.3515471612368404,2
15530,-0.5187942651860693,0.3863044476016776,0.5740459173309967,0
15531,-1.2189397565026774,-0.3615827770984003,0.8044060446535547,0
15532,-0.4273072773233673,0.3863044476016776,0.6145647224450839,0
15533,-0.6230859205766931,0.0596054655268191,0.0808314578659048,0
15535,0.991205750364562,0.3863044476016776,-0.2440563621855355,1
15537,0.947038466531095,-0.9552142636712972,-1.4918037785320215,1
15539,-1.3068305482073614,-0.9552142636712972,-0.2410136998361649,0
15540,-1.0042687305257638,-0.9552142636712972,-0.9752015083897484,1
15541,0.68218320610311,-0.9552142636712972,-1.7001064206573002,1
15543,1.3698109782739254,-0.9552142636712972,-1.379716494129596,1
15544,-1.1403187642352035,1.4011241767997944,1.2568708461030311,2
15545,0.1317800456562198,-0.3615827770984003,-0.7244922358344883,1
15547,-1.3068305482073614,1.9947556633726904,1.5227016631916883,2
15549,0.3924873840167408,0.0596054655268191,0.6691206826684772,0
15550,-1.6575516078937147,0.3863044476016776,-0.1880230504546387,0
15551,-0.1441286080907301,-0.9552142636712972,-0.4084168210720422,1
15552,1.159430989184945,-0.9552142636712972,-1.655317114907645,1
15553,0.2090430589164636,-0.9552142636712972,-0.406290742015679,1
15554,1.3435332891612286,-0.9552142636712972,-0.9608586562094256,1
15555,-0.9445401209818785,2.178003940795619,1.498313741097922,2
15556,-0.4565741366045358,-0.9552142636712972,-0.760351892422569,1
15557,-0.3205241028950956,-0.9552142636712972,-0.3428012164972518,1
15561,-0.9445401209818785,0.3863044476016776,0.0739364563628111,0
15562,1.5190836997772748,-0.9552142636712972,-1.3394646115260067,1
15563,-0.5187942651860693,0.3863044476016776,0.5182213205357278,0
15565,0.0754356108856238,-0.3615827770984003,-1.1401427338103192,1
15567,-0.6230859205766931,-0.9552142636712972,-1.08352922590216,1
15568,-1.824063391865872,0.0596054655268191,0.0308220452551011,0
15569,0.6142992229409651,0.6532369520997158,0.5040625627401389,0
15570,-1.3068305482073614,1.7852452398084837,1.384733620689264,2
15571,-0.9445401209818785,0.3863044476016776,-0.0910245102471368,0
15572,-1.5215015741842748,1.0744251947249353,0.9954680748053276,2
15573,-0.2494027642928512,-0.3615827770984003,-0.1453059109555909,0
15574,1.0123462367079263,0.3863044476016776,-0.0301524629927674,1
15576,-0.1247454596417701,-0.9552142636712972,0.202020960055953,0
15577,0.8903370792262918,0.0596054655268191,-0.8218389562152402,1
15578,0.9424744813034064,-0.9552142636712972,-1.3844207895934142,1
15579,0.3117374052593681,-0.3615827770984003,-0.585985645949922,1
15581,0.7262759025749747,1.8937448980941995,1.2861956603477,2
15582,-0.4273072773233673,0.0596054655268191,-0.0523294892516399,0
15584,-0.4565741366045358,0.3863044476016776,-0.0047124757234615,0
15585,1.008165781748852,-0.9552142636712972,-0.3741565354101304,1
15587,0.0754356108856238,0.3863044476016776,0.1788939823012527,0
15589,1.2822428716590402,0.0596054655268191,-0.3346665724318195,1
15592,0.030196956791258,-0.9552142636712972,-0.4998740039440528,1
15593,0.3327587744728552,-0.9552142636712972,-1.0269478294368957,1
15594,-0.7443590504544844,0.6532369520997158,0.705148749736302,0
15596,0.5926684545441344,0.6532369520997158,0.5217036085494028,0
15597,-0.1844740691856557,-0.9552142636712972,-0.642618619755778,1
15598,0.1180877484959417,-0.9552142636712972,-0.8795799793636652,1
15599,-0.3720072223713004,-0.3615827770984003,0.0344273491844707,0
15601,-1.0042687305257638,1.9947556633726904,1.7716616937176528,2
15602,-1.2189397565026774,1.4011241767997944,0.4577762362630678,2
15603,0.4113797667403285,-0.9552142636712972,-2.1409166908915847,1
15604,0.10413950578058,-0.9552142636712972,-0.963816347716244,1
15605,-0.164028700972232,0.6532369520997158,0.3943016873662396,0
15606,0.2211768101395232,1.4011241767997944,1.102332530206091,2
15607,1.4866816808776484,-0.9552142636712972,-1.53682563583125,1
15608,-0.3458217546340572,0.3863044476016776,0.3217589554995188,0
15609,1.0369487703169469,-0.9552142636712972,-0.7090475084666017,1
15610,0.10413950578058,-0.9552142636712972,-1.480935585059721,1
15611,-1.0691974256329595,1.8937448980941995,0.6198358517657441,2
15612,-0.164028700972232,-0.3615827770984003,-1.045580807338625,1
15615,-1.0691974256329595,2.6828764104959486,2.112244384419104,2
15618,-0.2271262067959733,0.3863044476016776,0.0500277792817391,0
15619,-1.0042687305257638,-0.9552142636712972,-0.6142340559867658,0
15620,0.1714110890244534,0.0596054655268191,0.6004903742586299,0
15621,-1.6575516078937147,0.3863044476016776,0.4548072693752239,0
15622,-0.0347317383159377,1.4011241767997944,1.292563002638296,2
15623,0.83955495487776,-0.9552142636712972,-0.7023046322664722,1
15624,0.7013999571250162,0.3863044476016776,-0.1709676168816694,0
15625,0.6142992229409651,0.3863044476016776,0.5907496320004343,0
15626,0.3731042355677808,-0.3615827770984003,-0.060640488298523,1
15628,-1.5215015741842748,1.4011241767997944,1.0886245950932472,2
15630,-0.0015614215275583,-0.3615827770984003,0.3863841652227842,0
15632,-0.7443590504544844,1.2468684386726128,1.1960031973406018,2
15634,-0.7017069128441668,-0.9552142636712972,-0.8701916039984693,1
15636,0.5075160485126933,-0.3615827770984003,-0.0050959052708959,1
15637,0.1180877484959417,-0.9552142636712972,-0.9387184399619156,1
15639,0.8018323761266101,-0.9552142636712972,-0.4282033655427955,1
15640,-1.6575516078937147,2.089244923923052,2.259515569432536,2
15641,0.6213723494390907,0.3863044476016776,0.7553105276813076,0
15643,1.068539064558348,0.0596054655268191,-0.0746283288000826,1
15644,0.9605652887470136,0.3863044476016776,0.0861542960613445,0
15645,-0.6230859205766931,-0.9552142636712972,-0.13936801113056,0
15646,0.9239341671206882,0.0596054655268191,-0.3876202412009861,1
15648,1.1135502505032524,-0.3615827770984003,-0.0826210715444276,1
15649,1.4844706888644472,-0.3615827770984003,0.0890798832071371,1
15651,-0.1441286080907301,0.0596054655268191,-0.0960824994588099,0
15652,0.5156714221309526,-0.9552142636712972,-0.6110818543268656,1
15653,0.5317195515827039,-0.3615827770984003,0.1467438153612685,0
15654,-1.1403187642352035,-0.3615827770984003,0.1865516542528386,0
15655,1.2435087462334855,-0.9552142636712972,-0.2089278072542376,1
15656,-0.0015614215275583,0.3863044476016776,0.0205014381407593,0
15657,-0.4870358868672529,-0.9552142636712972,-2.5127706708424413,1
15658,1.060765981162014,0.6532369520997158,0.2695319728146786,0
15659,-0.0179622852134984,-0.9552142636712972,-0.6881598413544406,1
15660,-0.4273072773233673,1.4011241767997944,0.6245213855578141,2
15661,1.4411670107791992,-0.3615827770984003,-0.6795413710789263,1
15663,0.6283790606233428,-0.9552142636712972,-1.318676186694647,1
15664,0.0899255663351436,-0.9552142636712972,-0.504275073332936,1
15665,0.9694488372191374,-0.3615827770984003,0.8922520304502317,0
15667,-0.0874272207859269,-0.9552142636712972,-0.7015414034477726,1
15668,1.1628461404940136,-0.9552142636712972,-1.7859202626179598,1
15669,-0.0874272207859269,0.3863044476016776,-0.0506683780707304,0
15670,1.3926948271642658,-0.9552142636712972,-1.1406451882825743,1
15671,-0.6230859205766931,1.0744251947249353,1.0272923854468194,2
15673,0.4909329380903411,0.3863044476016776,1.091604830182594,0
15674,0.3532041426862792,0.6532369520997158,0.961670648887961,0
15675,0.429805622872584,0.0596054655268191,-0.6447711098092737,1
15676,-0.6230859205766931,0.0596054655268191,1.2316025684669512,0
15677,0.0606587070539751,-0.9552142636712972,-0.0827660419151396,1
15678,0.1180877484959417,-0.9552142636712972,-0.5767132191204349,1
15679,-0.4565741366045358,0.3863044476016776,0.0545441476922549,0
15680,-1.1403187642352035,0.0596054655268191,0.4794051534092927,0
15681,-0.4273072773233673,0.6532369520997158,0.5326842627983919,0
15683,0.7013999571250162,-0.9552142636712972,-1.0512773253891343,1
15687,-1.1403187642352035,1.4011241767997944,1.1219462148868065,2
15689,0.7201342279169752,-0.3615827770984003,-0.8366026579229756,1
15690,-1.6575516078937147,-0.3615827770984003,-0.8826131043081463,0
15691,1.270537388363865,-0.9552142636712972,-1.326372234477646,1
15692,-0.3458217546340572,-0.9552142636712972,-1.0624214617051893,1
15694,-2.341296235524383,1.9947556633726904,1.7360057740237542,2
15695,1.3135171700007555,-0.3615827770984003,-0.4573466249291941,1
15696,-0.2271262067959733,1.2468684386726128,1.0506794150706678,2
15699,-0.6613614517492411,-0.9552142636712972,-0.6799252818799751,1
15700,0.9869048205414844,-0.3615827770984003,-0.0364763820684389,1
15701,-2.038734417842785,0.3863044476016776,0.5948210657412457,0
15703,1.307927561403842,-0.9552142636712972,-0.9819095527352346,1
15704,0.8342813692643014,0.3863044476016776,0.9103432882584134,0
15705,1.1025494233790782,-0.9552142636712972,-1.29082031549596,1
15706,0.2564373503073006,0.3863044476016776,0.2973261890491185,0
15707,-0.1844740691856557,0.3863044476016776,0.2061568429492324,0
15708,-0.0694454046897029,1.0744251947249353,1.2148781071145738,2
15709,1.3594106808800466,-0.9552142636712972,-1.347128514955526,1
15712,-1.1403187642352035,0.6532369520997158,0.306117427903267,0
15713,0.8499916181313663,-0.3615827770984003,-0.5677699569343,1
15714,-0.9445401209818785,-0.3615827770984003,-0.6273526210622652,0
15716,0.8653779211463577,0.3863044476016776,0.339809182343327,0
15717,1.2154641792133722,-0.9552142636712972,-1.2520451834881952,1
15719,-0.2271262067959733,1.8937448980941995,1.5371358766687642,2
15720,-0.4565741366045358,-0.9552142636712972,-0.1567857986552711,0
15721,-0.9445401209818785,-0.9552142636712972,-0.2886740836776495,0
15722,-0.164028700972232,0.6532369520997158,0.8853258554280035,0
15723,1.5460705639150825,-0.9552142636712972,-1.013984366357818,1
15724,1.1025494233790782,-0.3615827770984003,-0.9570409107618858,1
15725,-0.7895977045488505,-0.9552142636712972,-0.447213684945982,0
15727,-0.7017069128441668,1.0744251947249353,1.5578770297353386,2
15729,1.1456119042818538,-0.9552142636712972,-1.7013076671200598,1
15730,0.2790514826837337,0.0596054655268191,0.3412779062707049,0
15732,1.1421167725593575,-0.3615827770984003,-0.7207106252428165,1
15733,1.356787798536271,-0.9552142636712972,-1.1913466021853696,1
15734,0.6886439326829644,-0.3615827770984003,0.4828358068664808,0
15737,-0.7895977045488505,1.2468684386726128,0.3988577258769851,2
15738,-0.6230859205766931,2.178003940795619,1.499512486024973,2
15739,0.2790514826837337,-0.9552142636712972,-0.3850010715603864,1
15740,0.0606587070539751,-0.9552142636712972,-1.228328717091027,1
15743,-0.7443590504544844,0.3863044476016776,0.0577704044858354,0
15744,0.4019933629965244,-0.9552142636712972,-2.398282879725744,1
15745,-0.6230859205766931,0.3863044476016776,0.3224197843852407,0
15746,0.8018323761266101,-0.9552142636712972,-1.0385974404275542,1
15747,-0.8892400660298114,0.0596054655268191,0.2297151673766576,0
15748,-0.0874272207859269,-0.9552142636712972,-1.2572659740746652,1
15749,1.2186328007835272,0.0596054655268191,3.2688909467481797,0
15750,-1.824063391865872,1.2468684386726128,0.967781576794418,2
15752,-0.0874272207859269,1.0744251947249353,1.021361431224395,0
15753,1.412463115884243,-0.9552142636712972,-1.7568365101508738,1
15754,0.0899255663351436,0.0596054655268191,-0.3684776772676761,0
15755,-1.0691974256329595,0.8789251688960832,0.9344531057087304,2
15756,0.2211768101395232,0.3863044476016776,-0.2491634081090322,0
15757,0.2790514826837337,-0.3615827770984003,-0.0165077280857051,0
15758,-0.4273072773233673,-0.9552142636712972,-1.0056507548293614,1
15759,1.1628461404940136,0.0596054655268191,-0.839914079926505,1
15762,0.2678300793656594,-0.3615827770984003,-0.1769023019601897,1
15763,-0.2494027642928512,-0.3615827770984003,0.3168326744009719,0
15764,0.4909329380903411,0.8789251688960832,1.1947098919869057,0
15766,0.2564373503073006,-0.9552142636712972,-0.6661947713909877,1
15768,0.6950492016983384,0.0596054655268191,-0.1267292753057505,1
15769,-1.3068305482073614,2.855319654443625,3.4546583795329027,2
15773,-1.4064729096883222,-0.9552142636712972,-0.1092384253211968,0
15774,0.3117374052593681,-0.9552142636712972,-0.7861738134545498,1
15775,1.249600284212692,-0.9552142636712972,-1.5357735902346643,1
15776,0.7962843263422448,-0.9552142636712972,-0.8764928190285776,1
15777,1.237367071575486,0.3863044476016776,0.2871857000771233,0
15780,1.0369487703169469,0.0596054655268191,-0.3400748468588269,1
15781,-0.4273072773233673,0.0596054655268191,-0.5931607990554346,0
15782,-1.0691974256329595,0.0596054655268191,1.0145077424594635,0
15783,-1.0042687305257638,-0.9552142636712972,-0.8612985731392394,0
15785,-0.2271262067959733,0.6532369520997158,0.9225015054386247,0
15786,0.0144867079241929,0.0596054655268191,1.5190602638997328,0
15787,-0.3991450951625692,0.0596054655268191,0.208229315950533,0
15789,1.531660558029954,-0.9552142636712972,-0.5798672733750626,1
15790,-1.0691974256329595,-0.9552142636712972,-0.947665580496208,0
15791,-0.0179622852134984,-0.3615827770984003,0.6303730133341221,0
15793,-0.7895977045488505,0.0596054655268191,0.2228095165989728,0
15795,0.8854115876894589,-0.9552142636712972,-0.1419668964973812,1
15796,-2.341296235524383,1.2468684386726128,1.043412509302579,2
15797,0.6756660532493783,0.3863044476016776,0.879885211311382,0
15799,0.3828587438616125,0.0596054655268191,0.1527864590006034,0
15800,0.6353205921544528,-0.3615827770984003,-0.0337453656176507,1
15801,0.0144867079241929,0.0596054655268191,0.2998617724059526,0
15802,0.8499916181313663,-0.9552142636712972,-0.3809477825314498,1
15803,0.0899255663351436,-0.9552142636712972,-0.4461254098674713,1
15804,-2.341296235524383,1.8937448980941995,1.3924965396580102,2
15805,-0.4870358868672529,2.2616881678707283,1.60980541195581,2
15806,0.0144867079241929,0.0596054655268191,0.0578918941299655,0
15807,0.0754356108856238,0.0596054655268191,0.1703449464553162,0
15808,1.4148977322642486,0.3863044476016776,1.2979904755290623,0
15809,-0.164028700972232,0.6532369520997158,-0.2751870905755675,0
15810,0.4113797667403285,0.3863044476016776,0.5134059993006634,0
15811,-0.5187942651860693,0.8789251688960832,0.8839154379412201,0
15812,0.6353205921544528,0.6532369520997158,0.7182118043945019,0
15813,1.1279702018006934,-0.3615827770984003,0.4614658311733641,1
15814,-0.7017069128441668,0.3863044476016776,0.7794243863437248,0
15815,0.2564373503073006,0.6532369520997158,0.840464164600753,0
15819,0.0606587070539751,0.3863044476016776,0.7629601456786588,0
15820,1.4481737219634514,-0.9552142636712972,-0.9990079371156372,1
15821,-0.0179622852134984,-0.3615827770984003,-0.1944900003863457,0
15822,-1.824063391865872,-0.3615827770984003,0.1539805264382236,0
15823,1.5602075626728675,-0.9552142636712972,-3.038761841400774,1
15825,0.9869048205414844,-0.9552142636712972,-0.2491931963367328,1
15826,0.1584332095908674,0.0596054655268191,0.6506244518860558,0
15827,0.3532041426862792,1.9947556633726904,0.7334873342775354,2
15829,0.5778915507124864,-0.3615827770984003,-0.1086640509637386,1
15830,-0.1247454596417701,-0.9552142636712972,-0.1875129209375614,1
15831,0.1841671134665053,0.0596054655268191,0.0750963871502276,0
15832,1.2764130821748028,-0.9552142636712972,0.1090637584067037,1
15834,0.322322111219249,0.3863044476016776,0.8893179975245166,0
15835,-0.0179622852134984,0.3863044476016776,0.213274590155633,0
15836,0.0754356108856238,-0.9552142636712972,-1.3230894359639482,1
15837,0.2678300793656594,-0.9552142636712972,-0.4929635073070718,1
15838,-1.0042687305257638,2.41594390599791,3.0458610957005923,2
15839,-0.2271262067959733,0.0596054655268191,0.2882321097135252,0
15840,0.196708740763415,-0.3615827770984003,-0.5703085561783029,1
15841,0.3532041426862792,0.3863044476016776,0.4112490267492422,0
15843,1.410020530205643,-0.9552142636712972,-1.4366989124385623,1
15844,0.0144867079241929,-0.9552142636712972,-1.362138026493973,1
15845,-0.6613614517492411,1.2468684386726128,1.293036523126717,2
15847,-0.1247454596417701,-0.3615827770984003,-0.4984667146516185,0
15850,-0.6230859205766931,-0.3615827770984003,-0.8856246840295833,0
15852,1.048952395241215,-0.3615827770984003,-1.1991278477472591,1
15853,0.10413950578058,-0.9552142636712972,-1.4926569213375254,1
15854,-1.6575516078937147,1.7852452398084837,1.11703049797352,2
15855,0.8182332398125501,0.6532369520997158,-0.0189347472239644,0
15856,-1.6575516078937147,2.908564627292316,2.473859915682978,2
15857,-0.6230859205766931,-0.9552142636712972,-0.7129874020079231,1
15858,-0.7443590504544844,0.6532369520997158,0.539724390002264,0
15860,-0.0694454046897029,1.2468684386726128,0.2322965184025737,0
15861,-0.9445401209818785,1.2468684386726128,1.166432873205373,2
15862,-1.2189397565026774,0.3863044476016776,0.1053435072836343,0
15863,-0.3991450951625692,-0.3615827770984003,-1.866835722504765,1
15864,-0.5187942651860693,0.8789251688960832,0.7757343491632583,0
15865,-0.0694454046897029,0.0596054655268191,0.162599841011906,0
15866,0.5926684545441344,-0.9552142636712972,-0.9137011560457112,1
15867,-1.5215015741842748,2.089244923923052,1.3143544715963946,2
15869,1.3408538993577666,-0.3615827770984003,-1.255521899616253,1
15870,-0.2271262067959733,-0.9552142636712972,-0.5735940204931357,1
15872,-0.7895977045488505,-0.3615827770984003,-0.5584206080803993,0
15874,0.2564373503073006,1.0744251947249353,1.429337043502536,2
15877,-2.038734417842785,-0.3615827770984003,-0.3105732739127524,0
15880,1.5541816139754578,-0.9552142636712972,-0.5981806241464268,1
15881,1.4293409429987136,0.6532369520997158,-0.2976305910611457,1
15882,1.0951243943709967,0.3863044476016776,-0.2742796416780846,1
15883,-2.038734417842785,-0.3615827770984003,-0.4839086301423613,0
15885,0.5317195515827039,0.0596054655268191,-0.5189425034891937,1
15886,0.2090430589164636,-0.9552142636712972,-1.1047319683175034,1
15888,0.429805622872584,-0.9552142636712972,-1.1626036284960874,1
15889,0.9192262066550354,-0.3615827770984003,-0.3889863363509582,1
15891,1.1928988969078893,-0.9552142636712972,-0.2618342107510545,1
15894,1.273481018447474,-0.3615827770984003,-0.807674950653832,1
15895,0.8854115876894589,-0.9552142636712972,-1.113162018661333,1
15897,1.0762320116474091,-0.3615827770984003,-0.9433755028833166,1
15898,-2.341296235524383,0.6532369520997158,0.5116341949214042,2
15899,1.5541816139754578,-0.9552142636712972,-2.0249191521493337,1
15900,-0.4565741366045358,-0.9552142636712972,-0.580296289241847,1
15901,-0.7017069128441668,0.0596054655268191,-0.5519648274788613,0
15903,-1.0691974256329595,1.0744251947249353,1.5498221908397374,2
15904,-1.2189397565026774,-0.9552142636712972,-1.1798396504013366,1
